Name,Total Territory Points,Platoon Units,Combat Waves,Rogue Actions,P1 Deployed,P1 Territory Points,P1 Deployed GP,P1 Combat Attempts,P1 Special Attempts,P1 Waves,P2 Deployed,P2 Territory Points,P2 Deployed GP,P2 Combat Attempts,P2 Special Attempts,P2 Waves,P3 Deployed,P3 Territory Points,P3 Deployed GP,P3 Combat Attempts,P3 Special Attempts,P3 Waves,P4 Deployed,P4 Territory Points,P4 Deployed GP,P4 Combat Attempts,P4 Special Attempts,P4 Waves,P5 Deployed,P5 Territory Points,P5 Deployed GP,P5 Combat Attempts,P5 Special Attempts,P5 Waves,P6 Deployed,P6 Territory Points,P6 Deployed GP,P6 Combat Attempts,P6 Special Attempts,P6 Waves
Fruitloops,79895017,7,85,0,No,785495,385495,2,0,4,No,72725,72725,0,1,0,Yes,19036396,12552646,14,4,25,Yes,21354868,12549396,15,1,27,Yes,20356553,12533637,11,0,19,Yes,18288980,12515028,6,0,10
Loondog,101343700,18,112,1,No,6857532,3857532,14,1,24,Yes,17194929,13319929,13,1,20,Yes,20145647,13320647,15,4,27,Yes,21631285,13319407,15,1,25,Yes,17952882,13319680,9,0,10,Yes,17561425,13338455,5,0,6
Zuul,111255832,29,122,0,Yes,16056422,12856422,13,1,23,Yes,16107358,12857358,12,1,18,Yes,19343753,12860003,14,4,25,Yes,21657535,12852063,15,1,27,Yes,20900032,12857741,12,1,20,Yes,17190732,12860268,6,0,9
Eggnog889,108151064,34,109,0,Yes,16186191,12986191,14,1,23,Yes,15987263,12987263,11,1,16,Yes,19475490,12991740,14,4,25,Yes,20495522,12988019,14,1,24,Yes,16939330,12986191,7,0,10,Yes,19067268,12986191,7,0,11
Recurve,94282089,12,94,0,No,72901,72901,0,0,0,Yes,16384632,13009632,13,1,19,Yes,19508561,13024811,14,4,25,Yes,21555682,13024429,15,1,26,Yes,20125601,13024429,10,1,17,Yes,16634712,13025992,5,0,7
Linky Triforce,119666567,45,139,0,Yes,16962412,13562412,14,1,25,Yes,16819149,13569149,14,1,21,Yes,20400424,13575424,15,4,27,Yes,22866815,13567749,16,1,29,Yes,21512725,13569153,14,2,22,Yes,21105042,13580477,9,1,15
Kimbo,112927792,24,122,0,Yes,15977521,13177521,13,0,22,Yes,16485721,13235721,12,1,18,Yes,19661724,13177974,14,4,25,Yes,21997683,13192211,15,1,27,Yes,21280571,13192211,12,0,21,Yes,17524572,13194108,6,0,9
Findaddy17,113324707,53,117,0,Yes,16715778,13415778,14,1,24,Yes,16666602,13416602,13,1,18,Yes,19899885,13416135,14,3,25,Yes,21874244,13410022,14,1,24,Yes,18358908,13418581,9,1,14,Yes,19809290,13421088,8,0,12
Phatphil,67682369,41,125,1,No,7020236,4020236,14,0,24,No,7137638,4137638,13,1,19,No,11278364,4453364,15,4,27,No,12602719,4290841,14,1,25,No,11091213,3761891,13,0,20,Yes,18552199,12778247,6,0,10
Zhangster,111054231,40,112,0,Yes,16871818,13471818,14,1,25,Yes,16222765,13472765,12,1,17,Yes,19957640,13473890,14,4,25,Yes,21784976,13473098,15,1,25,Yes,18413425,13473098,8,0,11,Yes,17803607,13473143,6,0,9
Gorm Tyo,110796245,16,115,0,Yes,16045933,13045933,14,1,24,Yes,16304213,13054213,12,1,18,Yes,19539848,13056098,14,4,25,Yes,21317061,13060027,15,1,25,Yes,19889447,13062494,11,1,16,Yes,17699743,13062154,5,0,7
Kyle Katarn,128827231,89,137,0,Yes,18240297,14840297,14,1,25,Yes,17965382,14840382,14,1,17,Yes,21486731,14840481,15,4,26,Yes,23654097,14848625,15,1,27,Yes,23246617,14851132,14,2,22,Yes,24234107,14851435,12,0,20
Jade,91521818,12,96,0,No,2406498,1106498,7,0,13,Yes,15296773,12421773,12,1,15,Yes,18905349,12421599,14,4,25,Yes,20734956,12423078,14,1,25,Yes,17541034,12414238,7,1,12,Yes,16637208,12414238,5,0,6
Lionpride97,97125427,16,94,1,No,182291,182291,0,1,0,Yes,16414964,13289964,12,1,17,Yes,18571754,13290504,14,4,21,Yes,20594457,13306329,14,1,23,Yes,21659880,13310464,13,0,21,Yes,19702081,13313879,8,0,12
Rodger,108733219,14,110,0,Yes,15894253,12894253,14,1,24,Yes,15391328,12891328,11,1,15,Yes,19201834,12896834,14,4,24,Yes,21209104,12897226,14,1,25,Yes,19502578,12895000,9,0,15,Yes,17534122,12896533,5,0,7
STPunisher,98121264,37,119,3,Yes,16629848,13229848,14,1,25,Yes,16614461,13239461,13,1,19,No,16148232,9501982,15,4,26,Yes,22052750,13247278,15,1,27,No,9731020,3123442,9,1,15,Yes,16944953,13336233,5,0,7
B to the Rian,102524671,4,123,0,No,6626337,3626337,14,0,24,Yes,16357725,12982725,13,1,19,Yes,19309801,12826051,14,3,25,Yes,21634079,12828607,15,1,27,Yes,20418696,12823930,11,0,19,Yes,18178033,12818700,6,0,9
Климент Б,109791934,10,113,0,Yes,16429127,13029127,14,0,25,Yes,16154374,13029374,12,1,17,Yes,19514017,13030267,14,3,25,Yes,21835941,13030469,15,1,27,Yes,18173642,13046846,7,0,12,Yes,17684833,13047244,5,0,7
The Fallen,113895723,21,123,0,Yes,16283331,13083331,14,1,23,Yes,16205196,13080196,12,1,17,Yes,19570781,13087031,14,3,25,Yes,20404650,13079960,15,1,24,Yes,20407621,13087074,12,1,18,Yes,21024144,13084960,9,0,16
Mace Marauder,116899337,31,130,0,Yes,16587808,13587808,14,1,24,Yes,16587922,13587922,13,1,17,Yes,20415199,13590199,15,4,27,Yes,21408528,13590244,15,1,26,Yes,22635565,13597311,13,2,23,Yes,19264315,13597857,9,0,13
Marl Jewel,96395029,9,100,0,Yes,16183152,13183152,13,1,24,Yes,15933526,13183526,11,1,17,Yes,19675727,13191977,14,4,25,No,11569139,4025074,14,1,22,Yes,15923333,13194307,6,0,7,Yes,17110152,13194307,4,0,5
mini mojo2,110669390,17,117,0,Yes,15876296,12876296,13,1,24,Yes,16626803,12876803,12,1,19,Yes,19373728,12889978,14,4,25,Yes,21523527,12896805,15,1,26,Yes,19729200,12902247,10,1,16,Yes,17539836,12902247,5,0,7
BLUE POGO,117888697,15,132,0,Yes,16774553,13374553,14,1,25,Yes,16761018,13386018,13,1,19,Yes,19191089,13389839,14,4,24,Yes,22173994,13368522,15,1,27,Yes,22644109,13386480,14,1,24,Yes,20343934,13541113,8,0,13
Cliquor,116724355,19,123,0,Yes,16885671,13585671,14,1,24,Yes,16824652,13574652,12,1,18,Yes,19383302,13582052,14,4,24,Yes,22052829,13588607,15,1,25,Yes,21906667,13590157,13,1,21,Yes,19671234,13590157,7,0,11
Raynorel,127283255,44,146,0,Yes,17646205,14246205,14,1,25,Yes,17996205,14246205,14,1,22,Yes,21071389,14246389,15,4,27,Yes,22930478,14246881,16,1,26,Yes,24512316,14258724,15,2,27,Yes,23126662,14266103,13,0,19
Legion of Boom,83898541,37,85,0,No,988883,588883,2,1,4,Yes,15918370,13043370,11,1,15,Yes,18862210,13060960,14,4,24,No,9825208,3487706,10,1,17,Yes,20193203,13059125,11,2,17,Yes,18110667,13058459,5,0,8
Ob1kin0be,72902029,28,92,3,No,230786,230786,0,0,0,No,5964235,3464235,11,1,15,Yes,19309497,12825747,14,4,25,No,18108450,9796572,14,1,25,No,10676005,3574833,11,0,17,Yes,18613056,12839104,6,0,10
Scarif Moses,115100531,113,114,0,Yes,16807243,14007243,14,1,22,Yes,17508429,14008429,14,1,20,Yes,20149410,14006910,15,4,26,Yes,19704749,14009122,15,1,19,Yes,20838183,14011230,12,2,16,Yes,20092517,14011440,7,0,11
Wagz,78866049,62,91,4,No,1359708,1359708,0,1,0,No,6514442,3764442,12,1,17,No,16564861,10259861,14,4,24,No,16167792,9021852,14,1,23,Yes,20021072,12426306,12,1,19,Yes,18238174,13185966,5,0,8
Marka Ragnos Σ,125197660,67,136,0,Yes,17544084,14544084,14,1,24,Yes,18293602,14543602,14,1,22,Yes,21376612,14551612,15,4,27,Yes,23357534,14552062,15,1,27,Yes,23677444,14560215,14,2,24,Yes,20948384,14560182,8,0,12
MadMaximon,112347003,5,111,0,Yes,16661642,13661642,14,1,24,Yes,16786676,13661676,12,1,17,Yes,19974089,13669089,14,3,24,Yes,20988269,13663579,14,1,24,Yes,19301890,13681500,11,1,14,Yes,18634437,13689723,7,0,8
Jsmith9090,106980678,74,110,0,Yes,15607894,12807894,13,0,22,Yes,15838196,12713196,11,1,17,Yes,19194840,12711090,14,4,25,Yes,20977013,12719979,15,1,25,Yes,19448434,12720200,10,0,15,Yes,15914301,12720200,6,0,6
Lhysa,107570324,32,115,0,Yes,15725932,12925932,14,0,22,Yes,15512846,12762846,12,1,17,Yes,19409046,12762796,15,4,26,Yes,21095763,12783885,14,1,25,Yes,17678607,12788736,11,0,16,Yes,18148130,12788797,6,0,9
KingChris,94952033,24,89,0,No,166179,166179,0,1,0,Yes,16161567,13161567,11,1,16,Yes,19313411,13170911,14,4,23,Yes,20810445,13170911,15,1,25,Yes,20272028,13170856,11,1,17,Yes,18228403,13176195,5,0,8
Rosey,92835315,30,94,1,No,1486934,686934,4,0,8,Yes,15959418,12834418,12,1,17,Yes,18963077,12836827,14,3,23,Yes,20307585,12846801,15,1,21,Yes,18199006,12861610,12,1,17,Yes,17919295,12867087,5,0,8
Lamplighter,115488947,23,121,0,Yes,15300225,13400225,9,0,16,Yes,17018938,13393938,14,1,21,Yes,19199856,13398606,14,4,24,Yes,22032869,13406147,15,1,26,Yes,22032499,13408864,14,0,22,Yes,19904560,13408864,7,0,12
Rolfey81,98837327,27,115,0,Yes,16123930,13123930,14,1,24,No,6539051,3289051,12,1,18,Yes,19431966,13126966,14,4,24,Yes,20945250,13126966,15,1,26,Yes,18023947,13134076,10,1,16,Yes,17773183,13135594,5,0,7
Leroy Jenkins,96511328,43,98,0,No,163135,163135,0,0,0,Yes,16440977,13065977,13,1,19,Yes,19552007,13068257,14,3,25,Yes,21880845,13075373,15,1,27,Yes,19003607,13076092,10,0,15,Yes,19470757,13082555,9,0,12
